TABLE_NAME,COLUMN_NAME,TABLE_SCHEMA,TABLE_CATALOG,ENGINE_ATTRIBUTE,SECONDARY_ENGINE_ATTRIBUTE
<blank>,GRANTEE,<blank>,information_schema,def,ADMINISTRABLE_ROLE_AUTHORIZATIONS
<blank>,GRANTEE_HOST,<blank>,information_schema,def,ADMINISTRABLE_ROLE_AUTHORIZATIONS
<blank>,HOST,<blank>,information_schema,def,ADMINISTRABLE_ROLE_AUTHORIZATIONS
<blank>,IS_DEFAULT,<blank>,information_schema,def,ADMINISTRABLE_ROLE_AUTHORIZATIONS
<blank>,IS_GRANTABLE,<blank>,information_schema,def,ADMINISTRABLE_ROLE_AUTHORIZATIONS
<blank>,IS_MANDATORY,<blank>,information_schema,def,ADMINISTRABLE_ROLE_AUTHORIZATIONS
<blank>,ROLE_HOST,<blank>,information_schema,def,ADMINISTRABLE_ROLE_AUTHORIZATIONS
<blank>,ROLE_NAME,<blank>,information_schema,def,ADMINISTRABLE_ROLE_AUTHORIZATIONS
<blank>,USER,<blank>,information_schema,def,ADMINISTRABLE_ROLE_AUTHORIZATIONS
<blank>,GRANTEE,<blank>,information_schema,def,APPLICABLE_ROLES
<blank>,GRANTEE_HOST,<blank>,information_schema,def,APPLICABLE_ROLES
<blank>,HOST,<blank>,information_schema,def,APPLICABLE_ROLES
<blank>,IS_DEFAULT,<blank>,information_schema,def,APPLICABLE_ROLES
<blank>,IS_GRANTABLE,<blank>,information_schema,def,APPLICABLE_ROLES
<blank>,IS_MANDATORY,<blank>,information_schema,def,APPLICABLE_ROLES
<blank>,ROLE_HOST,<blank>,information_schema,def,APPLICABLE_ROLES
<blank>,ROLE_NAME,<blank>,information_schema,def,APPLICABLE_ROLES
<blank>,USER,<blank>,information_schema,def,APPLICABLE_ROLES
<blank>,CHARACTER_SET_NAME,<blank>,information_schema,def,CHARACTER_SETS
<blank>,DEFAULT_COLLATE_NAME,<blank>,information_schema,def,CHARACTER_SETS
<blank>,DESCRIPTION,<blank>,information_schema,def,CHARACTER_SETS
<blank>,MAXLEN,<blank>,information_schema,def,CHARACTER_SETS
<blank>,CHECK_CLAUSE,<blank>,information_schema,def,CHECK_CONSTRAINTS
<blank>,CONSTRAINT_CATALOG,<blank>,information_schema,def,CHECK_CONSTRAINTS
<blank>,CONSTRAINT_NAME,<blank>,information_schema,def,CHECK_CONSTRAINTS
<blank>,CONSTRAINT_SCHEMA,<blank>,information_schema,def,CHECK_CONSTRAINTS
<blank>,CHARACTER_SET_NAME,<blank>,information_schema,def,COLLATIONS
<blank>,COLLATION_NAME,<blank>,information_schema,def,COLLATIONS
<blank>,ID,<blank>,information_schema,def,COLLATIONS
<blank>,IS_COMPILED,<blank>,information_schema,def,COLLATIONS
<blank>,IS_DEFAULT,<blank>,information_schema,def,COLLATIONS
<blank>,PAD_ATTRIBUTE,<blank>,information_schema,def,COLLATIONS
<blank>,SORTLEN,<blank>,information_schema,def,COLLATIONS
<blank>,CHARACTER_SET_NAME,<blank>,information_schema,def,COLLATION_CHARACTER_SET_APPLICABILITY
<blank>,COLLATION_NAME,<blank>,information_schema,def,COLLATION_CHARACTER_SET_APPLICABILITY
<blank>,CHARACTER_MAXIMUM_LENGTH,<blank>,information_schema,def,COLUMNS
<blank>,CHARACTER_OCTET_LENGTH,<blank>,information_schema,def,COLUMNS
<blank>,CHARACTER_SET_NAME,<blank>,information_schema,def,COLUMNS
<blank>,COLLATION_NAME,<blank>,information_schema,def,COLUMNS
<blank>,COLUMN_COMMENT,<blank>,information_schema,def,COLUMNS
<blank>,COLUMN_DEFAULT,<blank>,information_schema,def,COLUMNS
<blank>,COLUMN_KEY,<blank>,information_schema,def,COLUMNS
<blank>,COLUMN_NAME,<blank>,information_schema,def,COLUMNS
<blank>,COLUMN_TYPE,<blank>,information_schema,def,COLUMNS
<blank>,DATA_TYPE,<blank>,information_schema,def,COLUMNS
<blank>,DATETIME_PRECISION,<blank>,information_schema,def,COLUMNS
<blank>,EXTRA,<blank>,information_schema,def,COLUMNS
<blank>,GENERATION_EXPRESSION,<blank>,information_schema,def,COLUMNS
<blank>,IS_NULLABLE,<blank>,information_schema,def,COLUMNS
<blank>,NUMERIC_PRECISION,<blank>,information_schema,def,COLUMNS
<blank>,NUMERIC_SCALE,<blank>,information_schema,def,COLUMNS
<blank>,ORDINAL_POSITION,<blank>,information_schema,def,COLUMNS
<blank>,PRIVILEGES,<blank>,information_schema,def,COLUMNS
<blank>,SRS_ID,<blank>,information_schema,def,COLUMNS
<blank>,TABLE_CATALOG,<blank>,information_schema,def,COLUMNS
<blank>,TABLE_NAME,<blank>,information_schema,def,COLUMNS
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,COLUMNS
<blank>,COLUMN_NAME,<blank>,information_schema,def,COLUMNS_EXTENSIONS
<blank>,ENGINE_ATTRIBUTE,<blank>,information_schema,def,COLUMNS_EXTENSIONS
<blank>,SECONDARY_ENGINE_ATTRIBUTE,<blank>,information_schema,def,COLUMNS_EXTENSIONS
<blank>,TABLE_CATALOG,<blank>,information_schema,def,COLUMNS_EXTENSIONS
<blank>,TABLE_NAME,<blank>,information_schema,def,COLUMNS_EXTENSIONS
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,COLUMNS_EXTENSIONS
<blank>,COLUMN_NAME,<blank>,information_schema,def,COLUMN_PRIVILEGES
<blank>,GRANTEE,<blank>,information_schema,def,COLUMN_PRIVILEGES
<blank>,IS_GRANTABLE,<blank>,information_schema,def,COLUMN_PRIVILEGES
<blank>,PRIVILEGE_TYPE,<blank>,information_schema,def,COLUMN_PRIVILEGES
<blank>,TABLE_CATALOG,<blank>,information_schema,def,COLUMN_PRIVILEGES
<blank>,TABLE_NAME,<blank>,information_schema,def,COLUMN_PRIVILEGES
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,COLUMN_PRIVILEGES
<blank>,COLUMN_NAME,<blank>,information_schema,def,COLUMN_STATISTICS
<blank>,HISTOGRAM,<blank>,information_schema,def,COLUMN_STATISTICS
<blank>,SCHEMA_NAME,<blank>,information_schema,def,COLUMN_STATISTICS
<blank>,TABLE_NAME,<blank>,information_schema,def,COLUMN_STATISTICS
<blank>,IS_DEFAULT,<blank>,information_schema,def,ENABLED_ROLES
<blank>,IS_MANDATORY,<blank>,information_schema,def,ENABLED_ROLES
<blank>,ROLE_HOST,<blank>,information_schema,def,ENABLED_ROLES
<blank>,ROLE_NAME,<blank>,information_schema,def,ENABLED_ROLES
<blank>,COMMENT,<blank>,information_schema,def,ENGINES
<blank>,ENGINE,<blank>,information_schema,def,ENGINES
<blank>,SAVEPOINTS,<blank>,information_schema,def,ENGINES
<blank>,SUPPORT,<blank>,information_schema,def,ENGINES
<blank>,TRANSACTIONS,<blank>,information_schema,def,ENGINES
<blank>,XA,<blank>,information_schema,def,ENGINES
<blank>,CHARACTER_SET_CLIENT,<blank>,information_schema,def,EVENTS
<blank>,COLLATION_CONNECTION,<blank>,information_schema,def,EVENTS
<blank>,CREATED,<blank>,information_schema,def,EVENTS
<blank>,DATABASE_COLLATION,<blank>,information_schema,def,EVENTS
<blank>,DEFINER,<blank>,information_schema,def,EVENTS
<blank>,ENDS,<blank>,information_schema,def,EVENTS
<blank>,EVENT_BODY,<blank>,information_schema,def,EVENTS
<blank>,EVENT_CATALOG,<blank>,information_schema,def,EVENTS
<blank>,EVENT_COMMENT,<blank>,information_schema,def,EVENTS
<blank>,EVENT_DEFINITION,<blank>,information_schema,def,EVENTS
<blank>,EVENT_NAME,<blank>,information_schema,def,EVENTS
<blank>,EVENT_SCHEMA,<blank>,information_schema,def,EVENTS
<blank>,EVENT_TYPE,<blank>,information_schema,def,EVENTS
<blank>,EXECUTE_AT,<blank>,information_schema,def,EVENTS
<blank>,INTERVAL_FIELD,<blank>,information_schema,def,EVENTS
<blank>,INTERVAL_VALUE,<blank>,information_schema,def,EVENTS
<blank>,LAST_ALTERED,<blank>,information_schema,def,EVENTS
<blank>,LAST_EXECUTED,<blank>,information_schema,def,EVENTS
<blank>,ON_COMPLETION,<blank>,information_schema,def,EVENTS
<blank>,ORIGINATOR,<blank>,information_schema,def,EVENTS
<blank>,SQL_MODE,<blank>,information_schema,def,EVENTS
<blank>,STARTS,<blank>,information_schema,def,EVENTS
<blank>,STATUS,<blank>,information_schema,def,EVENTS
<blank>,TIME_ZONE,<blank>,information_schema,def,EVENTS
<blank>,AUTOEXTEND_SIZE,<blank>,information_schema,def,FILES
<blank>,AVG_ROW_LENGTH,<blank>,information_schema,def,FILES
<blank>,CHECK_TIME,<blank>,information_schema,def,FILES
<blank>,CHECKSUM,<blank>,information_schema,def,FILES
<blank>,CREATE_TIME,<blank>,information_schema,def,FILES
<blank>,CREATION_TIME,<blank>,information_schema,def,FILES
<blank>,DATA_FREE,<blank>,information_schema,def,FILES
<blank>,DATA_LENGTH,<blank>,information_schema,def,FILES
<blank>,DELETED_ROWS,<blank>,information_schema,def,FILES
<blank>,ENGINE,<blank>,information_schema,def,FILES
<blank>,EXTENT_SIZE,<blank>,information_schema,def,FILES
<blank>,EXTRA,<blank>,information_schema,def,FILES
<blank>,FILE_ID,<blank>,information_schema,def,FILES
<blank>,FILE_NAME,<blank>,information_schema,def,FILES
<blank>,FILE_TYPE,<blank>,information_schema,def,FILES
<blank>,FREE_EXTENTS,<blank>,information_schema,def,FILES
<blank>,FULLTEXT_KEYS,<blank>,information_schema,def,FILES
<blank>,INDEX_LENGTH,<blank>,information_schema,def,FILES
<blank>,INITIAL_SIZE,<blank>,information_schema,def,FILES
<blank>,LAST_ACCESS_TIME,<blank>,information_schema,def,FILES
<blank>,LAST_UPDATE_TIME,<blank>,information_schema,def,FILES
<blank>,LOGFILE_GROUP_NAME,<blank>,information_schema,def,FILES
<blank>,LOGFILE_GROUP_NUMBER,<blank>,information_schema,def,FILES
<blank>,MAX_DATA_LENGTH,<blank>,information_schema,def,FILES
<blank>,MAXIMUM_SIZE,<blank>,information_schema,def,FILES
<blank>,RECOVER_TIME,<blank>,information_schema,def,FILES
<blank>,ROW_FORMAT,<blank>,information_schema,def,FILES
<blank>,STATUS,<blank>,information_schema,def,FILES
<blank>,TABLE_CATALOG,<blank>,information_schema,def,FILES
<blank>,TABLE_NAME,<blank>,information_schema,def,FILES
<blank>,TABLE_ROWS,<blank>,information_schema,def,FILES
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,FILES
<blank>,TABLESPACE_NAME,<blank>,information_schema,def,FILES
<blank>,TOTAL_EXTENTS,<blank>,information_schema,def,FILES
<blank>,TRANSACTION_COUNTER,<blank>,information_schema,def,FILES
<blank>,UPDATE_COUNT,<blank>,information_schema,def,FILES
<blank>,UPDATE_TIME,<blank>,information_schema,def,FILES
<blank>,VERSION,<blank>,information_schema,def,FILES
<blank>,ACCESS_TIME,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,BLOCK_ID,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,COMPRESSED_SIZE,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,DATA_SIZE,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,FIX_COUNT,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,FLUSH_TYPE,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,FREE_PAGE_CLOCK,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,INDEX_NAME,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,IO_FIX,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,IS_HASHED,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,IS_OLD,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,IS_STALE,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,NEWEST_MODIFICATION,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,NUMBER_RECORDS,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,OLDEST_MODIFICATION,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,PAGE_NUMBER,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,PAGE_STATE,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,PAGE_TYPE,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,POOL_ID,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,SPACE,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,TABLE_NAME,<blank>,information_schema,def,INNODB_BUFFER_PAGE
<blank>,ACCESS_TIME,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,COMPRESSED,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,COMPRESSED_SIZE,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,DATA_SIZE,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,FIX_COUNT,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,FLUSH_TYPE,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,FREE_PAGE_CLOCK,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,INDEX_NAME,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,IO_FIX,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,IS_HASHED,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,IS_OLD,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,LRU_POSITION,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,NEWEST_MODIFICATION,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,NUMBER_RECORDS,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,OLDEST_MODIFICATION,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,PAGE_NUMBER,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,PAGE_TYPE,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,POOL_ID,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,SPACE,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,TABLE_NAME,<blank>,information_schema,def,INNODB_BUFFER_PAGE_LRU
<blank>,DATABASE_PAGES,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,FREE_BUFFERS,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,HIT_RATE,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,LRU_IO_CURRENT,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,LRU_IO_TOTAL,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,MODIFIED_DATABASE_PAGES,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,NOT_YOUNG_MAKE_PER_THOUSAND_GETS,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,NUMBER_PAGES_CREATED,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,NUMBER_PAGES_GET,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,NUMBER_PAGES_READ,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,NUMBER_PAGES_READ_AHEAD,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,NUMBER_PAGES_WRITTEN,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,NUMBER_READ_AHEAD_EVICTED,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,OLD_DATABASE_PAGES,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PAGES_CREATE_RATE,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PAGES_MADE_NOT_YOUNG_RATE,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PAGES_MADE_YOUNG,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PAGES_MADE_YOUNG_RATE,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PAGES_NOT_MADE_YOUNG,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PAGES_READ_RATE,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PAGES_WRITTEN_RATE,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PENDING_DECOMPRESS,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PENDING_FLUSH_LIST,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PENDING_FLUSH_LRU,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,PENDING_READS,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,POOL_ID,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,POOL_SIZE,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,READ_AHEAD_EVICTED_RATE,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,READ_AHEAD_RATE,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,UNCOMPRESS_CURRENT,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,UNCOMPRESS_TOTAL,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,YOUNG_MAKE_PER_THOUSAND_GETS,<blank>,information_schema,def,INNODB_BUFFER_POOL_STATS
<blank>,INDEX_ID,<blank>,information_schema,def,INNODB_CACHED_INDEXES
<blank>,N_CACHED_PAGES,<blank>,information_schema,def,INNODB_CACHED_INDEXES
<blank>,SPACE_ID,<blank>,information_schema,def,INNODB_CACHED_INDEXES
<blank>,compress_ops,<blank>,information_schema,def,INNODB_CMP
<blank>,compress_ops_ok,<blank>,information_schema,def,INNODB_CMP
<blank>,compress_time,<blank>,information_schema,def,INNODB_CMP
<blank>,page_size,<blank>,information_schema,def,INNODB_CMP
<blank>,uncompress_ops,<blank>,information_schema,def,INNODB_CMP
<blank>,uncompress_time,<blank>,information_schema,def,INNODB_CMP
<blank>,buffer_pool_instance,<blank>,information_schema,def,INNODB_CMPMEM
<blank>,page_size,<blank>,information_schema,def,INNODB_CMPMEM
<blank>,pages_free,<blank>,information_schema,def,INNODB_CMPMEM
<blank>,pages_used,<blank>,information_schema,def,INNODB_CMPMEM
<blank>,relocation_ops,<blank>,information_schema,def,INNODB_CMPMEM
<blank>,relocation_time,<blank>,information_schema,def,INNODB_CMPMEM
<blank>,buffer_pool_instance,<blank>,information_schema,def,INNODB_CMPMEM_RESET
<blank>,page_size,<blank>,information_schema,def,INNODB_CMPMEM_RESET
<blank>,pages_free,<blank>,information_schema,def,INNODB_CMPMEM_RESET
<blank>,pages_used,<blank>,information_schema,def,INNODB_CMPMEM_RESET
<blank>,relocation_ops,<blank>,information_schema,def,INNODB_CMPMEM_RESET
<blank>,relocation_time,<blank>,information_schema,def,INNODB_CMPMEM_RESET
<blank>,compress_ops,<blank>,information_schema,def,INNODB_CMP_PER_INDEX
<blank>,compress_ops_ok,<blank>,information_schema,def,INNODB_CMP_PER_INDEX
<blank>,compress_time,<blank>,information_schema,def,INNODB_CMP_PER_INDEX
<blank>,database_name,<blank>,information_schema,def,INNODB_CMP_PER_INDEX
<blank>,index_name,<blank>,information_schema,def,INNODB_CMP_PER_INDEX
<blank>,table_name,<blank>,information_schema,def,INNODB_CMP_PER_INDEX
