TABLE_NAME,COLUMN_NAME,TABLE_SCHEMA,TABLE_CATALOG,ENGINE_ATTRIBUTE,SECONDARY_ENGINE_ATTRIBUTE
<blank>,uncompress_ops,<blank>,information_schema,def,INNODB_CMP_PER_INDEX
<blank>,uncompress_time,<blank>,information_schema,def,INNODB_CMP_PER_INDEX
<blank>,compress_ops,<blank>,information_schema,def,INNODB_CMP_PER_INDEX_RESET
<blank>,compress_ops_ok,<blank>,information_schema,def,INNODB_CMP_PER_INDEX_RESET
<blank>,compress_time,<blank>,information_schema,def,INNODB_CMP_PER_INDEX_RESET
<blank>,database_name,<blank>,information_schema,def,INNODB_CMP_PER_INDEX_RESET
<blank>,index_name,<blank>,information_schema,def,INNODB_CMP_PER_INDEX_RESET
<blank>,table_name,<blank>,information_schema,def,INNODB_CMP_PER_INDEX_RESET
<blank>,uncompress_ops,<blank>,information_schema,def,INNODB_CMP_PER_INDEX_RESET
<blank>,uncompress_time,<blank>,information_schema,def,INNODB_CMP_PER_INDEX_RESET
<blank>,compress_ops,<blank>,information_schema,def,INNODB_CMP_RESET
<blank>,compress_ops_ok,<blank>,information_schema,def,INNODB_CMP_RESET
<blank>,compress_time,<blank>,information_schema,def,INNODB_CMP_RESET
<blank>,page_size,<blank>,information_schema,def,INNODB_CMP_RESET
<blank>,uncompress_ops,<blank>,information_schema,def,INNODB_CMP_RESET
<blank>,uncompress_time,<blank>,information_schema,def,INNODB_CMP_RESET
<blank>,DEFAULT_VALUE,<blank>,information_schema,def,INNODB_COLUMNS
<blank>,HAS_DEFAULT,<blank>,information_schema,def,INNODB_COLUMNS
<blank>,LEN,<blank>,information_schema,def,INNODB_COLUMNS
<blank>,MTYPE,<blank>,information_schema,def,INNODB_COLUMNS
<blank>,NAME,<blank>,information_schema,def,INNODB_COLUMNS
<blank>,POS,<blank>,information_schema,def,INNODB_COLUMNS
<blank>,PRTYPE,<blank>,information_schema,def,INNODB_COLUMNS
<blank>,TABLE_ID,<blank>,information_schema,def,INNODB_COLUMNS
<blank>,PATH,<blank>,information_schema,def,INNODB_DATAFILES
<blank>,SPACE,<blank>,information_schema,def,INNODB_DATAFILES
<blank>,INDEX_ID,<blank>,information_schema,def,INNODB_FIELDS
<blank>,NAME,<blank>,information_schema,def,INNODB_FIELDS
<blank>,POS,<blank>,information_schema,def,INNODB_FIELDS
<blank>,FOR_NAME,<blank>,information_schema,def,INNODB_FOREIGN
<blank>,ID,<blank>,information_schema,def,INNODB_FOREIGN
<blank>,N_COLS,<blank>,information_schema,def,INNODB_FOREIGN
<blank>,REF_NAME,<blank>,information_schema,def,INNODB_FOREIGN
<blank>,TYPE,<blank>,information_schema,def,INNODB_FOREIGN
<blank>,FOR_COL_NAME,<blank>,information_schema,def,INNODB_FOREIGN_COLS
<blank>,ID,<blank>,information_schema,def,INNODB_FOREIGN_COLS
<blank>,POS,<blank>,information_schema,def,INNODB_FOREIGN_COLS
<blank>,REF_COL_NAME,<blank>,information_schema,def,INNODB_FOREIGN_COLS
<blank>,DOC_ID,<blank>,information_schema,def,INNODB_FT_BEING_DELETED
<blank>,KEY,<blank>,information_schema,def,INNODB_FT_CONFIG
<blank>,VALUE,<blank>,information_schema,def,INNODB_FT_CONFIG
<blank>,value,<blank>,information_schema,def,INNODB_FT_DEFAULT_STOPWORD
<blank>,DOC_ID,<blank>,information_schema,def,INNODB_FT_DELETED
<blank>,DOC_COUNT,<blank>,information_schema,def,INNODB_FT_INDEX_CACHE
<blank>,DOC_ID,<blank>,information_schema,def,INNODB_FT_INDEX_CACHE
<blank>,FIRST_DOC_ID,<blank>,information_schema,def,INNODB_FT_INDEX_CACHE
<blank>,LAST_DOC_ID,<blank>,information_schema,def,INNODB_FT_INDEX_CACHE
<blank>,POSITION,<blank>,information_schema,def,INNODB_FT_INDEX_CACHE
<blank>,WORD,<blank>,information_schema,def,INNODB_FT_INDEX_CACHE
<blank>,DOC_COUNT,<blank>,information_schema,def,INNODB_FT_INDEX_TABLE
<blank>,DOC_ID,<blank>,information_schema,def,INNODB_FT_INDEX_TABLE
<blank>,FIRST_DOC_ID,<blank>,information_schema,def,INNODB_FT_INDEX_TABLE
<blank>,LAST_DOC_ID,<blank>,information_schema,def,INNODB_FT_INDEX_TABLE
<blank>,POSITION,<blank>,information_schema,def,INNODB_FT_INDEX_TABLE
<blank>,WORD,<blank>,information_schema,def,INNODB_FT_INDEX_TABLE
<blank>,INDEX_ID,<blank>,information_schema,def,INNODB_INDEXES
<blank>,MERGE_THRESHOLD,<blank>,information_schema,def,INNODB_INDEXES
<blank>,N_FIELDS,<blank>,information_schema,def,INNODB_INDEXES
<blank>,NAME,<blank>,information_schema,def,INNODB_INDEXES
<blank>,PAGE_NO,<blank>,information_schema,def,INNODB_INDEXES
<blank>,SPACE,<blank>,information_schema,def,INNODB_INDEXES
<blank>,TABLE_ID,<blank>,information_schema,def,INNODB_INDEXES
<blank>,TYPE,<blank>,information_schema,def,INNODB_INDEXES
<blank>,AVG_COUNT,<blank>,information_schema,def,INNODB_METRICS
<blank>,AVG_COUNT_RESET,<blank>,information_schema,def,INNODB_METRICS
<blank>,COMMENT,<blank>,information_schema,def,INNODB_METRICS
<blank>,COUNT,<blank>,information_schema,def,INNODB_METRICS
<blank>,COUNT_RESET,<blank>,information_schema,def,INNODB_METRICS
<blank>,MAX_COUNT,<blank>,information_schema,def,INNODB_METRICS
<blank>,MAX_COUNT_RESET,<blank>,information_schema,def,INNODB_METRICS
<blank>,MIN_COUNT,<blank>,information_schema,def,INNODB_METRICS
<blank>,MIN_COUNT_RESET,<blank>,information_schema,def,INNODB_METRICS
<blank>,NAME,<blank>,information_schema,def,INNODB_METRICS
<blank>,STATUS,<blank>,information_schema,def,INNODB_METRICS
<blank>,SUBSYSTEM,<blank>,information_schema,def,INNODB_METRICS
<blank>,TIME_DISABLED,<blank>,information_schema,def,INNODB_METRICS
<blank>,TIME_ELAPSED,<blank>,information_schema,def,INNODB_METRICS
<blank>,TIME_ENABLED,<blank>,information_schema,def,INNODB_METRICS
<blank>,TIME_RESET,<blank>,information_schema,def,INNODB_METRICS
<blank>,TYPE,<blank>,information_schema,def,INNODB_METRICS
<blank>,ID,<blank>,information_schema,def,INNODB_SESSION_TEMP_TABLESPACES
<blank>,PATH,<blank>,information_schema,def,INNODB_SESSION_TEMP_TABLESPACES
<blank>,PURPOSE,<blank>,information_schema,def,INNODB_SESSION_TEMP_TABLESPACES
<blank>,SIZE,<blank>,information_schema,def,INNODB_SESSION_TEMP_TABLESPACES
<blank>,SPACE,<blank>,information_schema,def,INNODB_SESSION_TEMP_TABLESPACES
<blank>,STATE,<blank>,information_schema,def,INNODB_SESSION_TEMP_TABLESPACES
<blank>,FLAG,<blank>,information_schema,def,INNODB_TABLES
<blank>,INSTANT_COLS,<blank>,information_schema,def,INNODB_TABLES
<blank>,N_COLS,<blank>,information_schema,def,INNODB_TABLES
<blank>,NAME,<blank>,information_schema,def,INNODB_TABLES
<blank>,ROW_FORMAT,<blank>,information_schema,def,INNODB_TABLES
<blank>,SPACE,<blank>,information_schema,def,INNODB_TABLES
<blank>,SPACE_TYPE,<blank>,information_schema,def,INNODB_TABLES
<blank>,TABLE_ID,<blank>,information_schema,def,INNODB_TABLES
<blank>,ZIP_PAGE_SIZE,<blank>,information_schema,def,INNODB_TABLES
<blank>,ALLOCATED_SIZE,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,AUTOEXTEND_SIZE,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,ENCRYPTION,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,FILE_SIZE,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,FLAG,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,FS_BLOCK_SIZE,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,NAME,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,PAGE_SIZE,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,ROW_FORMAT,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,SERVER_VERSION,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,SPACE,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,SPACE_TYPE,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,SPACE_VERSION,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,STATE,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,ZIP_PAGE_SIZE,<blank>,information_schema,def,INNODB_TABLESPACES
<blank>,FLAG,<blank>,information_schema,def,INNODB_TABLESPACES_BRIEF
<blank>,NAME,<blank>,information_schema,def,INNODB_TABLESPACES_BRIEF
<blank>,PATH,<blank>,information_schema,def,INNODB_TABLESPACES_BRIEF
<blank>,SPACE,<blank>,information_schema,def,INNODB_TABLESPACES_BRIEF
<blank>,SPACE_TYPE,<blank>,information_schema,def,INNODB_TABLESPACES_BRIEF
<blank>,AUTOINC,<blank>,information_schema,def,INNODB_TABLESTATS
<blank>,CLUST_INDEX_SIZE,<blank>,information_schema,def,INNODB_TABLESTATS
<blank>,MODIFIED_COUNTER,<blank>,information_schema,def,INNODB_TABLESTATS
<blank>,NAME,<blank>,information_schema,def,INNODB_TABLESTATS
<blank>,NUM_ROWS,<blank>,information_schema,def,INNODB_TABLESTATS
<blank>,OTHER_INDEX_SIZE,<blank>,information_schema,def,INNODB_TABLESTATS
<blank>,REF_COUNT,<blank>,information_schema,def,INNODB_TABLESTATS
<blank>,STATS_INITIALIZED,<blank>,information_schema,def,INNODB_TABLESTATS
<blank>,TABLE_ID,<blank>,information_schema,def,INNODB_TABLESTATS
<blank>,N_COLS,<blank>,information_schema,def,INNODB_TEMP_TABLE_INFO
<blank>,NAME,<blank>,information_schema,def,INNODB_TEMP_TABLE_INFO
<blank>,SPACE,<blank>,information_schema,def,INNODB_TEMP_TABLE_INFO
<blank>,TABLE_ID,<blank>,information_schema,def,INNODB_TEMP_TABLE_INFO
<blank>,trx_adaptive_hash_latched,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_adaptive_hash_timeout,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_autocommit_non_locking,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_concurrency_tickets,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_foreign_key_checks,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_id,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_is_read_only,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_isolation_level,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_last_foreign_key_error,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_lock_memory_bytes,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_lock_structs,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_mysql_thread_id,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_operation_state,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_query,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_requested_lock_id,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_rows_locked,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_rows_modified,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_schedule_weight,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_started,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_state,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_tables_in_use,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_tables_locked,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_unique_checks,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_wait_started,<blank>,information_schema,def,INNODB_TRX
<blank>,trx_weight,<blank>,information_schema,def,INNODB_TRX
<blank>,BASE_POS,<blank>,information_schema,def,INNODB_VIRTUAL
<blank>,POS,<blank>,information_schema,def,INNODB_VIRTUAL
<blank>,TABLE_ID,<blank>,information_schema,def,INNODB_VIRTUAL
<blank>,RESERVED,<blank>,information_schema,def,KEYWORDS
<blank>,WORD,<blank>,information_schema,def,KEYWORDS
<blank>,COLUMN_NAME,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,CONSTRAINT_CATALOG,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,CONSTRAINT_NAME,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,CONSTRAINT_SCHEMA,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,ORDINAL_POSITION,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,POSITION_IN_UNIQUE_CONSTRAINT,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,REFERENCED_COLUMN_NAME,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,REFERENCED_TABLE_NAME,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,REFERENCED_TABLE_SCHEMA,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,TABLE_CATALOG,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,TABLE_NAME,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,KEY_COLUMN_USAGE
<blank>,INSUFFICIENT_PRIVILEGES,<blank>,information_schema,def,OPTIMIZER_TRACE
<blank>,MISSING_BYTES_BEYOND_MAX_MEM_SIZE,<blank>,information_schema,def,OPTIMIZER_TRACE
<blank>,QUERY,<blank>,information_schema,def,OPTIMIZER_TRACE
<blank>,TRACE,<blank>,information_schema,def,OPTIMIZER_TRACE
<blank>,CHARACTER_MAXIMUM_LENGTH,<blank>,information_schema,def,PARAMETERS
<blank>,CHARACTER_OCTET_LENGTH,<blank>,information_schema,def,PARAMETERS
<blank>,CHARACTER_SET_NAME,<blank>,information_schema,def,PARAMETERS
<blank>,COLLATION_NAME,<blank>,information_schema,def,PARAMETERS
<blank>,DATA_TYPE,<blank>,information_schema,def,PARAMETERS
<blank>,DATETIME_PRECISION,<blank>,information_schema,def,PARAMETERS
<blank>,DTD_IDENTIFIER,<blank>,information_schema,def,PARAMETERS
<blank>,NUMERIC_PRECISION,<blank>,information_schema,def,PARAMETERS
<blank>,NUMERIC_SCALE,<blank>,information_schema,def,PARAMETERS
<blank>,ORDINAL_POSITION,<blank>,information_schema,def,PARAMETERS
<blank>,PARAMETER_MODE,<blank>,information_schema,def,PARAMETERS
<blank>,PARAMETER_NAME,<blank>,information_schema,def,PARAMETERS
<blank>,ROUTINE_TYPE,<blank>,information_schema,def,PARAMETERS
<blank>,SPECIFIC_CATALOG,<blank>,information_schema,def,PARAMETERS
<blank>,SPECIFIC_NAME,<blank>,information_schema,def,PARAMETERS
<blank>,SPECIFIC_SCHEMA,<blank>,information_schema,def,PARAMETERS
<blank>,AVG_ROW_LENGTH,<blank>,information_schema,def,PARTITIONS
<blank>,CHECK_TIME,<blank>,information_schema,def,PARTITIONS
<blank>,CHECKSUM,<blank>,information_schema,def,PARTITIONS
<blank>,CREATE_TIME,<blank>,information_schema,def,PARTITIONS
<blank>,DATA_FREE,<blank>,information_schema,def,PARTITIONS
<blank>,DATA_LENGTH,<blank>,information_schema,def,PARTITIONS
<blank>,INDEX_LENGTH,<blank>,information_schema,def,PARTITIONS
<blank>,MAX_DATA_LENGTH,<blank>,information_schema,def,PARTITIONS
<blank>,NODEGROUP,<blank>,information_schema,def,PARTITIONS
<blank>,PARTITION_COMMENT,<blank>,information_schema,def,PARTITIONS
<blank>,PARTITION_DESCRIPTION,<blank>,information_schema,def,PARTITIONS
<blank>,PARTITION_EXPRESSION,<blank>,information_schema,def,PARTITIONS
<blank>,PARTITION_METHOD,<blank>,information_schema,def,PARTITIONS
<blank>,PARTITION_NAME,<blank>,information_schema,def,PARTITIONS
<blank>,PARTITION_ORDINAL_POSITION,<blank>,information_schema,def,PARTITIONS
<blank>,SUBPARTITION_EXPRESSION,<blank>,information_schema,def,PARTITIONS
<blank>,SUBPARTITION_METHOD,<blank>,information_schema,def,PARTITIONS
<blank>,SUBPARTITION_NAME,<blank>,information_schema,def,PARTITIONS
<blank>,SUBPARTITION_ORDINAL_POSITION,<blank>,information_schema,def,PARTITIONS
<blank>,TABLE_CATALOG,<blank>,information_schema,def,PARTITIONS
<blank>,TABLE_NAME,<blank>,information_schema,def,PARTITIONS
<blank>,TABLE_ROWS,<blank>,information_schema,def,PARTITIONS
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,PARTITIONS
<blank>,TABLESPACE_NAME,<blank>,information_schema,def,PARTITIONS
<blank>,UPDATE_TIME,<blank>,information_schema,def,PARTITIONS
<blank>,LOAD_OPTION,<blank>,information_schema,def,PLUGINS
<blank>,PLUGIN_AUTHOR,<blank>,information_schema,def,PLUGINS
<blank>,PLUGIN_DESCRIPTION,<blank>,information_schema,def,PLUGINS
<blank>,PLUGIN_LIBRARY,<blank>,information_schema,def,PLUGINS
<blank>,PLUGIN_LIBRARY_VERSION,<blank>,information_schema,def,PLUGINS
<blank>,PLUGIN_LICENSE,<blank>,information_schema,def,PLUGINS
<blank>,PLUGIN_NAME,<blank>,information_schema,def,PLUGINS
<blank>,PLUGIN_STATUS,<blank>,information_schema,def,PLUGINS
<blank>,PLUGIN_TYPE,<blank>,information_schema,def,PLUGINS
<blank>,PLUGIN_TYPE_VERSION,<blank>,information_schema,def,PLUGINS
<blank>,PLUGIN_VERSION,<blank>,information_schema,def,PLUGINS
<blank>,COMMAND,<blank>,information_schema,def,PROCESSLIST
<blank>,DB,<blank>,information_schema,def,PROCESSLIST
<blank>,HOST,<blank>,information_schema,def,PROCESSLIST
<blank>,ID,<blank>,information_schema,def,PROCESSLIST
<blank>,INFO,<blank>,information_schema,def,PROCESSLIST
<blank>,STATE,<blank>,information_schema,def,PROCESSLIST
<blank>,TIME,<blank>,information_schema,def,PROCESSLIST
<blank>,USER,<blank>,information_schema,def,PROCESSLIST
<blank>,BLOCK_OPS_IN,<blank>,information_schema,def,PROFILING
<blank>,BLOCK_OPS_OUT,<blank>,information_schema,def,PROFILING
<blank>,CONTEXT_INVOLUNTARY,<blank>,information_schema,def,PROFILING
<blank>,CONTEXT_VOLUNTARY,<blank>,information_schema,def,PROFILING
<blank>,CPU_SYSTEM,<blank>,information_schema,def,PROFILING
<blank>,CPU_USER,<blank>,information_schema,def,PROFILING
<blank>,DURATION,<blank>,information_schema,def,PROFILING
<blank>,MESSAGES_RECEIVED,<blank>,information_schema,def,PROFILING
<blank>,MESSAGES_SENT,<blank>,information_schema,def,PROFILING
<blank>,PAGE_FAULTS_MAJOR,<blank>,information_schema,def,PROFILING
<blank>,PAGE_FAULTS_MINOR,<blank>,information_schema,def,PROFILING
<blank>,QUERY_ID,<blank>,information_schema,def,PROFILING
<blank>,SEQ,<blank>,information_schema,def,PROFILING
<blank>,SOURCE_FILE,<blank>,information_schema,def,PROFILING
<blank>,SOURCE_FUNCTION,<blank>,information_schema,def,PROFILING
<blank>,SOURCE_LINE,<blank>,information_schema,def,PROFILING
<blank>,STATE,<blank>,information_schema,def,PROFILING
<blank>,SWAPS,<blank>,information_schema,def,PROFILING
