TABLE_NAME,COLUMN_NAME,TABLE_SCHEMA,TABLE_CATALOG,ENGINE_ATTRIBUTE,SECONDARY_ENGINE_ATTRIBUTE
<blank>,CONSTRAINT_CATALOG,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,CONSTRAINT_NAME,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,CONSTRAINT_SCHEMA,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,DELETE_RULE,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,MATCH_OPTION,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,REFERENCED_TABLE_NAME,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,TABLE_NAME,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,UNIQUE_CONSTRAINT_CATALOG,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,UNIQUE_CONSTRAINT_NAME,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,UNIQUE_CONSTRAINT_SCHEMA,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,UPDATE_RULE,<blank>,information_schema,def,REFERENTIAL_CONSTRAINTS
<blank>,RESOURCE_GROUP_ENABLED,<blank>,information_schema,def,RESOURCE_GROUPS
<blank>,RESOURCE_GROUP_NAME,<blank>,information_schema,def,RESOURCE_GROUPS
<blank>,RESOURCE_GROUP_TYPE,<blank>,information_schema,def,RESOURCE_GROUPS
<blank>,THREAD_PRIORITY,<blank>,information_schema,def,RESOURCE_GROUPS
<blank>,VCPU_IDS,<blank>,information_schema,def,RESOURCE_GROUPS
<blank>,COLUMN_NAME,<blank>,information_schema,def,ROLE_COLUMN_GRANTS
<blank>,GRANTEE,<blank>,information_schema,def,ROLE_COLUMN_GRANTS
<blank>,GRANTEE_HOST,<blank>,information_schema,def,ROLE_COLUMN_GRANTS
<blank>,GRANTOR,<blank>,information_schema,def,ROLE_COLUMN_GRANTS
<blank>,GRANTOR_HOST,<blank>,information_schema,def,ROLE_COLUMN_GRANTS
<blank>,IS_GRANTABLE,<blank>,information_schema,def,ROLE_COLUMN_GRANTS
<blank>,PRIVILEGE_TYPE,<blank>,information_schema,def,ROLE_COLUMN_GRANTS
<blank>,TABLE_CATALOG,<blank>,information_schema,def,ROLE_COLUMN_GRANTS
<blank>,TABLE_NAME,<blank>,information_schema,def,ROLE_COLUMN_GRANTS
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,ROLE_COLUMN_GRANTS
<blank>,GRANTEE,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,GRANTEE_HOST,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,GRANTOR,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,GRANTOR_HOST,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,IS_GRANTABLE,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,PRIVILEGE_TYPE,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,ROUTINE_CATALOG,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,ROUTINE_NAME,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,ROUTINE_SCHEMA,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,SPECIFIC_CATALOG,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,SPECIFIC_NAME,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,SPECIFIC_SCHEMA,<blank>,information_schema,def,ROLE_ROUTINE_GRANTS
<blank>,GRANTEE,<blank>,information_schema,def,ROLE_TABLE_GRANTS
<blank>,GRANTEE_HOST,<blank>,information_schema,def,ROLE_TABLE_GRANTS
<blank>,GRANTOR,<blank>,information_schema,def,ROLE_TABLE_GRANTS
<blank>,GRANTOR_HOST,<blank>,information_schema,def,ROLE_TABLE_GRANTS
<blank>,IS_GRANTABLE,<blank>,information_schema,def,ROLE_TABLE_GRANTS
<blank>,PRIVILEGE_TYPE,<blank>,information_schema,def,ROLE_TABLE_GRANTS
<blank>,TABLE_CATALOG,<blank>,information_schema,def,ROLE_TABLE_GRANTS
<blank>,TABLE_NAME,<blank>,information_schema,def,ROLE_TABLE_GRANTS
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,ROLE_TABLE_GRANTS
<blank>,CHARACTER_MAXIMUM_LENGTH,<blank>,information_schema,def,ROUTINES
<blank>,CHARACTER_OCTET_LENGTH,<blank>,information_schema,def,ROUTINES
<blank>,CHARACTER_SET_CLIENT,<blank>,information_schema,def,ROUTINES
<blank>,CHARACTER_SET_NAME,<blank>,information_schema,def,ROUTINES
<blank>,COLLATION_CONNECTION,<blank>,information_schema,def,ROUTINES
<blank>,COLLATION_NAME,<blank>,information_schema,def,ROUTINES
<blank>,CREATED,<blank>,information_schema,def,ROUTINES
<blank>,DATA_TYPE,<blank>,information_schema,def,ROUTINES
<blank>,DATABASE_COLLATION,<blank>,information_schema,def,ROUTINES
<blank>,DATETIME_PRECISION,<blank>,information_schema,def,ROUTINES
<blank>,DEFINER,<blank>,information_schema,def,ROUTINES
<blank>,DTD_IDENTIFIER,<blank>,information_schema,def,ROUTINES
<blank>,EXTERNAL_LANGUAGE,<blank>,information_schema,def,ROUTINES
<blank>,EXTERNAL_NAME,<blank>,information_schema,def,ROUTINES
<blank>,IS_DETERMINISTIC,<blank>,information_schema,def,ROUTINES
<blank>,LAST_ALTERED,<blank>,information_schema,def,ROUTINES
<blank>,NUMERIC_PRECISION,<blank>,information_schema,def,ROUTINES
<blank>,NUMERIC_SCALE,<blank>,information_schema,def,ROUTINES
<blank>,PARAMETER_STYLE,<blank>,information_schema,def,ROUTINES
<blank>,ROUTINE_BODY,<blank>,information_schema,def,ROUTINES
<blank>,ROUTINE_CATALOG,<blank>,information_schema,def,ROUTINES
<blank>,ROUTINE_COMMENT,<blank>,information_schema,def,ROUTINES
<blank>,ROUTINE_DEFINITION,<blank>,information_schema,def,ROUTINES
<blank>,ROUTINE_NAME,<blank>,information_schema,def,ROUTINES
<blank>,ROUTINE_SCHEMA,<blank>,information_schema,def,ROUTINES
<blank>,ROUTINE_TYPE,<blank>,information_schema,def,ROUTINES
<blank>,SECURITY_TYPE,<blank>,information_schema,def,ROUTINES
<blank>,SPECIFIC_NAME,<blank>,information_schema,def,ROUTINES
<blank>,SQL_DATA_ACCESS,<blank>,information_schema,def,ROUTINES
<blank>,SQL_MODE,<blank>,information_schema,def,ROUTINES
<blank>,SQL_PATH,<blank>,information_schema,def,ROUTINES
<blank>,CATALOG_NAME,<blank>,information_schema,def,SCHEMATA
<blank>,DEFAULT_CHARACTER_SET_NAME,<blank>,information_schema,def,SCHEMATA
<blank>,DEFAULT_COLLATION_NAME,<blank>,information_schema,def,SCHEMATA
<blank>,DEFAULT_ENCRYPTION,<blank>,information_schema,def,SCHEMATA
<blank>,SCHEMA_NAME,<blank>,information_schema,def,SCHEMATA
<blank>,SQL_PATH,<blank>,information_schema,def,SCHEMATA
<blank>,CATALOG_NAME,<blank>,information_schema,def,SCHEMATA_EXTENSIONS
<blank>,OPTIONS,<blank>,information_schema,def,SCHEMATA_EXTENSIONS
<blank>,SCHEMA_NAME,<blank>,information_schema,def,SCHEMATA_EXTENSIONS
<blank>,GRANTEE,<blank>,information_schema,def,SCHEMA_PRIVILEGES
<blank>,IS_GRANTABLE,<blank>,information_schema,def,SCHEMA_PRIVILEGES
<blank>,PRIVILEGE_TYPE,<blank>,information_schema,def,SCHEMA_PRIVILEGES
<blank>,TABLE_CATALOG,<blank>,information_schema,def,SCHEMA_PRIVILEGES
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,SCHEMA_PRIVILEGES
<blank>,CARDINALITY,<blank>,information_schema,def,STATISTICS
<blank>,COLLATION,<blank>,information_schema,def,STATISTICS
<blank>,COLUMN_NAME,<blank>,information_schema,def,STATISTICS
<blank>,COMMENT,<blank>,information_schema,def,STATISTICS
<blank>,EXPRESSION,<blank>,information_schema,def,STATISTICS
<blank>,INDEX_COMMENT,<blank>,information_schema,def,STATISTICS
<blank>,INDEX_NAME,<blank>,information_schema,def,STATISTICS
<blank>,INDEX_SCHEMA,<blank>,information_schema,def,STATISTICS
<blank>,INDEX_TYPE,<blank>,information_schema,def,STATISTICS
<blank>,IS_VISIBLE,<blank>,information_schema,def,STATISTICS
<blank>,NON_UNIQUE,<blank>,information_schema,def,STATISTICS
<blank>,NULLABLE,<blank>,information_schema,def,STATISTICS
<blank>,PACKED,<blank>,information_schema,def,STATISTICS
<blank>,SEQ_IN_INDEX,<blank>,information_schema,def,STATISTICS
<blank>,SUB_PART,<blank>,information_schema,def,STATISTICS
<blank>,TABLE_CATALOG,<blank>,information_schema,def,STATISTICS
<blank>,TABLE_NAME,<blank>,information_schema,def,STATISTICS
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,STATISTICS
<blank>,COLUMN_NAME,<blank>,information_schema,def,ST_GEOMETRY_COLUMNS
<blank>,GEOMETRY_TYPE_NAME,<blank>,information_schema,def,ST_GEOMETRY_COLUMNS
<blank>,SRS_ID,<blank>,information_schema,def,ST_GEOMETRY_COLUMNS
<blank>,SRS_NAME,<blank>,information_schema,def,ST_GEOMETRY_COLUMNS
<blank>,TABLE_CATALOG,<blank>,information_schema,def,ST_GEOMETRY_COLUMNS
<blank>,TABLE_NAME,<blank>,information_schema,def,ST_GEOMETRY_COLUMNS
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,ST_GEOMETRY_COLUMNS
<blank>,DEFINITION,<blank>,information_schema,def,ST_SPATIAL_REFERENCE_SYSTEMS
<blank>,DESCRIPTION,<blank>,information_schema,def,ST_SPATIAL_REFERENCE_SYSTEMS
<blank>,ORGANIZATION,<blank>,information_schema,def,ST_SPATIAL_REFERENCE_SYSTEMS
<blank>,ORGANIZATION_COORDSYS_ID,<blank>,information_schema,def,ST_SPATIAL_REFERENCE_SYSTEMS
<blank>,SRS_ID,<blank>,information_schema,def,ST_SPATIAL_REFERENCE_SYSTEMS
<blank>,SRS_NAME,<blank>,information_schema,def,ST_SPATIAL_REFERENCE_SYSTEMS
<blank>,CONVERSION_FACTOR,<blank>,information_schema,def,ST_UNITS_OF_MEASURE
<blank>,DESCRIPTION,<blank>,information_schema,def,ST_UNITS_OF_MEASURE
<blank>,UNIT_NAME,<blank>,information_schema,def,ST_UNITS_OF_MEASURE
<blank>,UNIT_TYPE,<blank>,information_schema,def,ST_UNITS_OF_MEASURE
<blank>,AUTO_INCREMENT,<blank>,information_schema,def,TABLES
<blank>,AVG_ROW_LENGTH,<blank>,information_schema,def,TABLES
<blank>,CHECK_TIME,<blank>,information_schema,def,TABLES
<blank>,CHECKSUM,<blank>,information_schema,def,TABLES
<blank>,CREATE_OPTIONS,<blank>,information_schema,def,TABLES
<blank>,CREATE_TIME,<blank>,information_schema,def,TABLES
<blank>,DATA_FREE,<blank>,information_schema,def,TABLES
<blank>,DATA_LENGTH,<blank>,information_schema,def,TABLES
<blank>,ENGINE,<blank>,information_schema,def,TABLES
<blank>,INDEX_LENGTH,<blank>,information_schema,def,TABLES
<blank>,MAX_DATA_LENGTH,<blank>,information_schema,def,TABLES
<blank>,ROW_FORMAT,<blank>,information_schema,def,TABLES
<blank>,TABLE_CATALOG,<blank>,information_schema,def,TABLES
<blank>,TABLE_COLLATION,<blank>,information_schema,def,TABLES
<blank>,TABLE_COMMENT,<blank>,information_schema,def,TABLES
<blank>,TABLE_NAME,<blank>,information_schema,def,TABLES
<blank>,TABLE_ROWS,<blank>,information_schema,def,TABLES
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,TABLES
<blank>,TABLE_TYPE,<blank>,information_schema,def,TABLES
<blank>,UPDATE_TIME,<blank>,information_schema,def,TABLES
<blank>,VERSION,<blank>,information_schema,def,TABLES
<blank>,AUTOEXTEND_SIZE,<blank>,information_schema,def,TABLESPACES
<blank>,ENGINE,<blank>,information_schema,def,TABLESPACES
<blank>,EXTENT_SIZE,<blank>,information_schema,def,TABLESPACES
<blank>,LOGFILE_GROUP_NAME,<blank>,information_schema,def,TABLESPACES
<blank>,MAXIMUM_SIZE,<blank>,information_schema,def,TABLESPACES
<blank>,NODEGROUP_ID,<blank>,information_schema,def,TABLESPACES
<blank>,TABLESPACE_COMMENT,<blank>,information_schema,def,TABLESPACES
<blank>,TABLESPACE_NAME,<blank>,information_schema,def,TABLESPACES
<blank>,TABLESPACE_TYPE,<blank>,information_schema,def,TABLESPACES
<blank>,ENGINE_ATTRIBUTE,<blank>,information_schema,def,TABLESPACES_EXTENSIONS
<blank>,TABLESPACE_NAME,<blank>,information_schema,def,TABLESPACES_EXTENSIONS
<blank>,ENGINE_ATTRIBUTE,<blank>,information_schema,def,TABLES_EXTENSIONS
<blank>,SECONDARY_ENGINE_ATTRIBUTE,<blank>,information_schema,def,TABLES_EXTENSIONS
<blank>,TABLE_CATALOG,<blank>,information_schema,def,TABLES_EXTENSIONS
<blank>,TABLE_NAME,<blank>,information_schema,def,TABLES_EXTENSIONS
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,TABLES_EXTENSIONS
<blank>,CONSTRAINT_CATALOG,<blank>,information_schema,def,TABLE_CONSTRAINTS
<blank>,CONSTRAINT_NAME,<blank>,information_schema,def,TABLE_CONSTRAINTS
<blank>,CONSTRAINT_SCHEMA,<blank>,information_schema,def,TABLE_CONSTRAINTS
<blank>,CONSTRAINT_TYPE,<blank>,information_schema,def,TABLE_CONSTRAINTS
<blank>,ENFORCED,<blank>,information_schema,def,TABLE_CONSTRAINTS
<blank>,TABLE_NAME,<blank>,information_schema,def,TABLE_CONSTRAINTS
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,TABLE_CONSTRAINTS
<blank>,CONSTRAINT_CATALOG,<blank>,information_schema,def,TABLE_CONSTRAINTS_EXTENSIONS
<blank>,CONSTRAINT_NAME,<blank>,information_schema,def,TABLE_CONSTRAINTS_EXTENSIONS
<blank>,CONSTRAINT_SCHEMA,<blank>,information_schema,def,TABLE_CONSTRAINTS_EXTENSIONS
<blank>,ENGINE_ATTRIBUTE,<blank>,information_schema,def,TABLE_CONSTRAINTS_EXTENSIONS
<blank>,SECONDARY_ENGINE_ATTRIBUTE,<blank>,information_schema,def,TABLE_CONSTRAINTS_EXTENSIONS
<blank>,TABLE_NAME,<blank>,information_schema,def,TABLE_CONSTRAINTS_EXTENSIONS
<blank>,GRANTEE,<blank>,information_schema,def,TABLE_PRIVILEGES
<blank>,IS_GRANTABLE,<blank>,information_schema,def,TABLE_PRIVILEGES
<blank>,PRIVILEGE_TYPE,<blank>,information_schema,def,TABLE_PRIVILEGES
<blank>,TABLE_CATALOG,<blank>,information_schema,def,TABLE_PRIVILEGES
<blank>,TABLE_NAME,<blank>,information_schema,def,TABLE_PRIVILEGES
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,TABLE_PRIVILEGES
<blank>,ACTION_CONDITION,<blank>,information_schema,def,TRIGGERS
<blank>,ACTION_ORDER,<blank>,information_schema,def,TRIGGERS
<blank>,ACTION_ORIENTATION,<blank>,information_schema,def,TRIGGERS
<blank>,ACTION_REFERENCE_NEW_ROW,<blank>,information_schema,def,TRIGGERS
<blank>,ACTION_REFERENCE_NEW_TABLE,<blank>,information_schema,def,TRIGGERS
<blank>,ACTION_REFERENCE_OLD_ROW,<blank>,information_schema,def,TRIGGERS
<blank>,ACTION_REFERENCE_OLD_TABLE,<blank>,information_schema,def,TRIGGERS
<blank>,ACTION_STATEMENT,<blank>,information_schema,def,TRIGGERS
<blank>,ACTION_TIMING,<blank>,information_schema,def,TRIGGERS
<blank>,CHARACTER_SET_CLIENT,<blank>,information_schema,def,TRIGGERS
<blank>,COLLATION_CONNECTION,<blank>,information_schema,def,TRIGGERS
<blank>,CREATED,<blank>,information_schema,def,TRIGGERS
<blank>,DATABASE_COLLATION,<blank>,information_schema,def,TRIGGERS
<blank>,DEFINER,<blank>,information_schema,def,TRIGGERS
<blank>,EVENT_MANIPULATION,<blank>,information_schema,def,TRIGGERS
<blank>,EVENT_OBJECT_CATALOG,<blank>,information_schema,def,TRIGGERS
<blank>,EVENT_OBJECT_SCHEMA,<blank>,information_schema,def,TRIGGERS
<blank>,EVENT_OBJECT_TABLE,<blank>,information_schema,def,TRIGGERS
<blank>,SQL_MODE,<blank>,information_schema,def,TRIGGERS
<blank>,TRIGGER_CATALOG,<blank>,information_schema,def,TRIGGERS
<blank>,TRIGGER_NAME,<blank>,information_schema,def,TRIGGERS
<blank>,TRIGGER_SCHEMA,<blank>,information_schema,def,TRIGGERS
<blank>,ATTRIBUTE,<blank>,information_schema,def,USER_ATTRIBUTES
<blank>,HOST,<blank>,information_schema,def,USER_ATTRIBUTES
<blank>,USER,<blank>,information_schema,def,USER_ATTRIBUTES
<blank>,GRANTEE,<blank>,information_schema,def,USER_PRIVILEGES
<blank>,IS_GRANTABLE,<blank>,information_schema,def,USER_PRIVILEGES
<blank>,PRIVILEGE_TYPE,<blank>,information_schema,def,USER_PRIVILEGES
<blank>,TABLE_CATALOG,<blank>,information_schema,def,USER_PRIVILEGES
<blank>,CHARACTER_SET_CLIENT,<blank>,information_schema,def,VIEWS
<blank>,CHECK_OPTION,<blank>,information_schema,def,VIEWS
<blank>,COLLATION_CONNECTION,<blank>,information_schema,def,VIEWS
<blank>,DEFINER,<blank>,information_schema,def,VIEWS
<blank>,IS_UPDATABLE,<blank>,information_schema,def,VIEWS
<blank>,SECURITY_TYPE,<blank>,information_schema,def,VIEWS
<blank>,TABLE_CATALOG,<blank>,information_schema,def,VIEWS
<blank>,TABLE_NAME,<blank>,information_schema,def,VIEWS
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,VIEWS
<blank>,VIEW_DEFINITION,<blank>,information_schema,def,VIEWS
<blank>,SPECIFIC_CATALOG,<blank>,information_schema,def,VIEW_ROUTINE_USAGE
<blank>,SPECIFIC_NAME,<blank>,information_schema,def,VIEW_ROUTINE_USAGE
<blank>,SPECIFIC_SCHEMA,<blank>,information_schema,def,VIEW_ROUTINE_USAGE
<blank>,TABLE_CATALOG,<blank>,information_schema,def,VIEW_ROUTINE_USAGE
<blank>,TABLE_NAME,<blank>,information_schema,def,VIEW_ROUTINE_USAGE
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,VIEW_ROUTINE_USAGE
<blank>,TABLE_CATALOG,<blank>,information_schema,def,VIEW_TABLE_USAGE
<blank>,TABLE_NAME,<blank>,information_schema,def,VIEW_TABLE_USAGE
<blank>,TABLE_SCHEMA,<blank>,information_schema,def,VIEW_TABLE_USAGE
<blank>,VIEW_CATALOG,<blank>,information_schema,def,VIEW_TABLE_USAGE
<blank>,VIEW_NAME,<blank>,information_schema,def,VIEW_TABLE_USAGE
<blank>,VIEW_SCHEMA,<blank>,information_schema,def,VIEW_TABLE_USAGE
<blank>,category,<blank>,main,def,blog
<blank>,category2,<blank>,main,def,blog
<blank>,content,<blank>,main,def,blog
<blank>,created_at,<blank>,main,def,blog
<blank>,created_by,<blank>,main,def,blog
<blank>,feature_image,<blank>,main,def,blog
<blank>,id,<blank>,main,def,blog
<blank>,quote_author,<blank>,main,def,blog
<blank>,quote_content,<blank>,main,def,blog
<blank>,subtitle,<blank>,main,def,blog
<blank>,subtitle_image,<blank>,main,def,blog
<blank>,subtitle_text,<blank>,main,def,blog
<blank>,subtitle_text2,<blank>,main,def,blog
<blank>,title,<blank>,main,def,blog
<blank>,video,<blank>,main,def,blog
<blank>,blog_id,<blank>,main,def,blog_comments
<blank>,comment,<blank>,main,def,blog_comments
<blank>,created_at,<blank>,main,def,blog_comments
<blank>,id,<blank>,main,def,blog_comments
<blank>,is_accepted,<blank>,main,def,blog_comments
<blank>,user,<blank>,main,def,blog_comments
<blank>,email,<blank>,main,def,user
<blank>,id,<blank>,main,def,user
<blank>,name,<blank>,main,def,user
<blank>,password,<blank>,main,def,user

