CHECKSUM,DATA_FREE,NODEGROUP,CHECK_TIME,TABLE_NAME,TABLE_ROWS,CREATE_TIME,DATA_LENGTH,UPDATE_TIME,INDEX_LENGTH,TABLE_SCHEMA,TABLE_CATALOG,AVG_ROW_LENGTH,PARTITION_NAME,MAX_DATA_LENGTH,TABLESPACE_NAME,PARTITION_METHOD,PARTITION_COMMENT,SUBPARTITION_NAME,SUBPARTITION_METHOD,PARTITION_EXPRESSION,PARTITION_DESCRIPTION,SUBPARTITION_EXPRESSION,PARTITION_ORDINAL_POSITION,SUBPARTITION_ORDINAL_POSITION
2021-10-20 23:50:20,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,ADMINISTRABLE_ROLE_AUTHORIZATIONS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:20,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,APPLICABLE_ROLES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,CHARACTER_SETS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,CHECK_CONSTRAINTS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,COLLATIONS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,COLLATION_CHARACTER_SET_APPLICABILITY,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,COLUMNS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,COLUMNS_EXTENSIONS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,COLUMN_PRIVILEGES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,COLUMN_STATISTICS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:20,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,ENABLED_ROLES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,ENGINES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,EVENTS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,FILES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_BUFFER_PAGE,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_BUFFER_PAGE_LRU,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_BUFFER_POOL_STATS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_CACHED_INDEXES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_CMP,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_CMPMEM,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_CMPMEM_RESET,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_CMP_PER_INDEX,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_CMP_PER_INDEX_RESET,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_CMP_RESET,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_COLUMNS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_DATAFILES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_FIELDS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_FOREIGN,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_FOREIGN_COLS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_FT_BEING_DELETED,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_FT_CONFIG,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_FT_DEFAULT_STOPWORD,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_FT_DELETED,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_FT_INDEX_CACHE,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_FT_INDEX_TABLE,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_INDEXES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_METRICS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_SESSION_TEMP_TABLESPACES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_TABLES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_TABLESPACES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_TABLESPACES_BRIEF,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_TABLESTATS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_TEMP_TABLE_INFO,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_TRX,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:22,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,INNODB_VIRTUAL,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,KEYWORDS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,KEY_COLUMN_USAGE,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,OPTIMIZER_TRACE,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,PARAMETERS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,PARTITIONS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,PLUGINS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,PROCESSLIST,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,PROFILING,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,REFERENTIAL_CONSTRAINTS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,RESOURCE_GROUPS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:20,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,ROLE_COLUMN_GRANTS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:20,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,ROLE_ROUTINE_GRANTS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:20,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,ROLE_TABLE_GRANTS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,ROUTINES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,SCHEMATA,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,SCHEMATA_EXTENSIONS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,SCHEMA_PRIVILEGES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,STATISTICS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,ST_GEOMETRY_COLUMNS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,ST_SPATIAL_REFERENCE_SYSTEMS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,ST_UNITS_OF_MEASURE,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,TABLES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,TABLESPACES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,TABLESPACES_EXTENSIONS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,TABLES_EXTENSIONS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,TABLE_CONSTRAINTS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,TABLE_CONSTRAINTS_EXTENSIONS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,TABLE_PRIVILEGES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,TRIGGERS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:20,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,USER_ATTRIBUTES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,USER_PRIVILEGES,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,VIEWS,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,VIEW_ROUTINE_USAGE,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-20 23:50:17,0,def,0,<blank>,<blank>,0,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,VIEW_TABLE_USAGE,<blank>,<blank>,information_schema,0,<blank>,<blank>,<blank>
2021-10-27 19:35:35,0,def,0,<blank>,<blank>,16384,0,<blank>,<blank>,<blank>,<blank>,0,<blank>,<blank>,<blank>,<blank>,blog,<blank>,<blank>,main,0,<blank>,<blank>,<blank>
2021-10-27 19:35:35,0,def,0,<blank>,<blank>,16384,0,<blank>,<blank>,<blank>,<blank>,8192,<blank>,<blank>,<blank>,<blank>,blog_comments,<blank>,<blank>,main,2,<blank>,<blank>,<blank>
2021-10-27 19:35:35,16384,def,0,<blank>,<blank>,16384,0,<blank>,<blank>,<blank>,<blank>,16384,<blank>,<blank>,<blank>,2022-12-22 16:44:45,user,<blank>,<blank>,main,1,<blank>,<blank>,<blank>

