ENGINE,CHECKSUM,DATA_FREE,VERSION,CHECK_TIME,ROW_FORMAT,TABLE_NAME,TABLE_ROWS,TABLE_TYPE,CREATE_TIME,DATA_LENGTH,UPDATE_TIME,INDEX_LENGTH,TABLE_SCHEMA,TABLE_CATALOG,TABLE_COMMENT,AUTO_INCREMENT,AVG_ROW_LENGTH,CREATE_OPTIONS,MAX_DATA_LENGTH,TABLE_COLLATION
<blank>,2021-10-20 23:50:20,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,ADMINISTRABLE_ROLE_AUTHORIZATIONS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:20,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,APPLICABLE_ROLES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,CHARACTER_SETS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,CHECK_CONSTRAINTS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,COLLATIONS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,COLLATION_CHARACTER_SET_APPLICABILITY,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,COLUMNS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,COLUMNS_EXTENSIONS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,COLUMN_PRIVILEGES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,COLUMN_STATISTICS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:20,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,ENABLED_ROLES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,ENGINES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,EVENTS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,FILES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_BUFFER_PAGE,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_BUFFER_PAGE_LRU,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_BUFFER_POOL_STATS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_CACHED_INDEXES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_CMP,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_CMPMEM,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_CMPMEM_RESET,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_CMP_PER_INDEX,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_CMP_PER_INDEX_RESET,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_CMP_RESET,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_COLUMNS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_DATAFILES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_FIELDS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_FOREIGN,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_FOREIGN_COLS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_FT_BEING_DELETED,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_FT_CONFIG,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_FT_DEFAULT_STOPWORD,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_FT_DELETED,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_FT_INDEX_CACHE,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_FT_INDEX_TABLE,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_INDEXES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_METRICS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_SESSION_TEMP_TABLESPACES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_TABLES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_TABLESPACES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_TABLESPACES_BRIEF,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_TABLESTATS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_TEMP_TABLE_INFO,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_TRX,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:22,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,INNODB_VIRTUAL,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,KEYWORDS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,KEY_COLUMN_USAGE,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,OPTIMIZER_TRACE,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,PARAMETERS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,PARTITIONS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,PLUGINS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,PROCESSLIST,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,PROFILING,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,REFERENTIAL_CONSTRAINTS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,RESOURCE_GROUPS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:20,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,ROLE_COLUMN_GRANTS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:20,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,ROLE_ROUTINE_GRANTS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:20,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,ROLE_TABLE_GRANTS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,ROUTINES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,SCHEMATA,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,SCHEMATA_EXTENSIONS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,SCHEMA_PRIVILEGES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,STATISTICS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,ST_GEOMETRY_COLUMNS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,ST_SPATIAL_REFERENCE_SYSTEMS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,ST_UNITS_OF_MEASURE,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,TABLES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,TABLESPACES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,TABLESPACES_EXTENSIONS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,TABLES_EXTENSIONS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,TABLE_CONSTRAINTS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,TABLE_CONSTRAINTS_EXTENSIONS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,TABLE_PRIVILEGES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,TRIGGERS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:20,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,USER_ATTRIBUTES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,USER_PRIVILEGES,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,VIEWS,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,VIEW_ROUTINE_USAGE,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
<blank>,2021-10-20 23:50:17,0,<blank>,0,information_schema,<blank>,<blank>,<blank>,0,def,<blank>,VIEW_TABLE_USAGE,<blank>,SYSTEM VIEW,<blank>,0,<blank>,0,0,10
0,<blank>,InnoDB,<blank>,2021-10-27 19:35:35,utf8mb4_0900_ai_ci,main,BASE TABLE,<blank>,16384,0,<blank>,Dynamic,10,<blank>,0,2,0,0,def,blog
0,<blank>,InnoDB,<blank>,2021-10-27 19:35:35,utf8mb4_0900_ai_ci,main,BASE TABLE,<blank>,16384,0,<blank>,Dynamic,10,<blank>,2,3,8192,0,def,blog_comments
0,<blank>,InnoDB,<blank>,2021-10-27 19:35:35,utf8mb4_0900_ai_ci,main,BASE TABLE,10,16384,16384,<blank>,Dynamic,2022-12-22 16:44:45,<blank>,1,3,16384,0,def,user

